DateTime,AddedIPs,RemovedIPs
1554471397,178,0
1554474281,172,0
1554477881,175,0
1554482194,207,0
1554485553,175,155
1554488436,200,0
1554493934,172,0
1554496818,135,0
1554499959,160,0
1554505024,163,0
1554508881,165,0
1554510756,162,0
1554528742,161,0
1554530175,187,0
1554532343,186,0
1554536430,141,0
1554540259,150,0
1554542414,167,0
1554545794,186,0
1554624969,224,2407
1554652345,201,797
1554694109,204,1509
1554695055,178,0
1554699400,181,157
1554709963,180,614
1554718595,210,483
1554721244,185,165
1554724121,179,161
1554726518,199,0
1554729382,208,184
1554732758,214,193
1554735872,184,219
1554739712,192,0
1554744030,196,0
1554754826,214,193
1554756992,188,0
1554769240,192,186
1554786524,210,208
1554791557,170,0
1554795875,160,0
1554798756,203,0
1554801633,220,190
1554803784,218,0
1554895460,202,899
1554899532,190,0
1554906504,180,530
1554910576,172,208
1554913224,149,0
1554916825,187,0
1554919722,161,0
1554923796,166,172
1554925953,201,0
1554928112,194,0
1554931962,175,0
1554935081,197,0
1554976569,219,0
1554980450,180,0
1555001528,170,167
1555003228,173,0
1555006603,179,0
1555009461,178,0
1555012848,199,135
1555017858,193,130
1555021206,193,166
1555024114,171,135
1555027729,163,132
1555044976,132,645
1555066327,186,1056
1555072830,178,564
1555076429,166,185
1555080030,181,189
1555097554,171,806
1555120123,242,1169
1555130658,223,0
1555221629,228,1575
1555290020,238,405
1555307791,224,594
1555310190,210,0
1555312329,216,0
1555314737,200,0
1555317155,236,178
1555319559,213,0
1555322922,217,0
1555326508,171,381
1555330115,250,179
1555333708,229,175
1555336833,276,176
1555340909,213,397
1555344048,230,0
1555347399,151,191
1555350280,173,220
1555352435,184,0
1555355073,217,0
1555357967,151,0
1555360105,224,242
1555364180,150,187
1555369739,189,0
1555371635,214,0
1555375478,153,213
1555379067,213,0
1555381225,198,0
1555383394,195,0
1555385315,129,0
1555387716,198,0
1555389875,146,0
1555392028,155,142
1555394912,166,0
1555397073,137,184
1555399123,196,0
1555401636,175,156
1555403787,143,213
1555406673,146,255
1555408840,157,275
1555411952,144,0
1555414357,174,0
1555416762,128,0
1555418927,131,0
1555432356,177,0
1555435704,190,0
1555440269,148,0
1555443161,171,0
1555447005,175,0
1555450368,173,0
1555453238,171,0
1555455857,158,0
1555459932,176,0
1555463533,151,0
1555469800,181,0
1555473158,134,0
1555475537,155,0
1555477959,138,0
1555479627,148,0
1555548498,168,2142
1555553319,190,0
1555555457,158,0
1555561707,135,0
1555564592,142,0
1555567732,160,0
1555569883,174,0
1555570821,226,0
1555572510,171,0
1555575394,142,0
1555579959,195,0
1555584507,139,191
1555587858,198,175
1555590738,159,0
1555594353,168,0
1555596761,181,0
1555600595,131,0
1555603940,134,0
1555607314,147,152
1555610460,140,167
1555613313,108,165
1555616443,152,195
1555620757,131,213
1555624357,154,191
1555628441,144,170
1555633468,154,330
1555637798,109,0
1555660331,146,154
1555665389,177,0
1555669002,150,0
1555674027,126,187
1555677630,171,0
1555683377,157,364
1555686768,170,202
1555693000,156,0
1555702846,150,188
1555794509,181,462
1555795455,191,0
1555797875,166,0
1555801021,132,0
1555811300,140,0
1555817291,185,0
1555822594,164,0
1555836272,194,197
1555847050,156,0
1555850436,114,0
1555854040,187,0
1555856918,127,0
1555863636,123,0
1555890763,145,0
1555932018,150,1511
1555965868,176,1991
1555976696,149,470
1555980261,134,0
1555984346,154,331
1555990358,165,485
1555994194,187,192
1555998749,162,300
1556001626,184,168
1556005229,162,327
1556008123,199,165
1556010746,144,153
1556013388,157,140
1556016268,176,167
1556019976,165,337
1556022763,188,132
1556026119,131,140
1556028999,199,0
1556031888,194,0
1556034774,157,0
1556036925,195,0
1556040494,180,169
1556043134,157,171
1556046735,149,147
1556049881,168,174
1556052039,174,152
1556059740,148,333
1556063071,151,184
1556065958,153,168
1556069298,103,167
1556072906,117,0
1556076508,127,167
1556079139,116,147
1556083240,144,312
1556087307,162,187
1556089939,143,0
1556097157,142,0
1556099311,141,0
1556101705,133,0
1556104585,158,0
1556107699,202,0
1556111074,171,0
1556114690,249,0
1556117540,193,0
1556120675,195,0
1556123563,246,0
1556126451,170,0
1556129318,210,0
1556132201,236,0
1556135534,159,0
1556137957,207,0
1556142030,201,0
1556155957,196,145
1556156894,141,0
1556160279,145,272
1556163868,124,0
1556166751,176,110
1556170355,206,119
1556180918,170,781
1556184767,187,180
1556187882,193,0
1556190760,157,132
1556192924,163,183
1556196041,180,161
1556198428,222,0
1556202768,221,333
1556206363,208,153
1556209244,156,135
1556213174,327,159
1556217383,238,139
1556224599,227,276
1556231942,171,300
1556234671,150,151
1556239478,132,164
1556252436,157,131
1556253406,160,0
1556256742,145,0
1556261555,156,0
1556264669,164,0
1556270426,184,335
1556274040,173,150
1556277400,150,0
1556280978,201,145
1556284352,204,169
1556287957,236,0
1556292027,236,334
1556295631,198,0
1556299697,142,166
1556309806,161,180
1556361165,160,0
1556452345,172,1396
1556455236,220,0
1556459549,163,295
1556463391,190,153
1556468425,198,0
1556476568,205,142
1556479935,197,0
1556484764,187,0
1556488587,143,0
1556496510,165,154
1556501565,162,0
1556515210,155,0
1556519557,231,0
1556523153,220,0
1556526251,148,0
1556529392,266,0
1556532989,243,0
1556537553,206,116
1556541154,207,0
1556544996,294,0
1556547873,245,0
1556550735,283,0
1556559861,291,0
1556567548,209,0
1556571639,238,164
1556574734,180,0
1556584567,217,118
1556587945,182,128
1556592765,169,140
1556595375,179,151
1556599231,167,154
1556603050,182,0
1556620380,203,820
1556637618,239,896
1556651071,446,602
1556655903,233,294
1556660914,219,145
1556690188,165,963
1556694512,203,142
1556753290,179,3015
1556763636,238,320
1556777312,180,705
1556781636,215,0
1556785960,306,157
1556791241,243,192
1556796280,235,360
1556803960,196,605
1556808735,275,224
1556811867,320,246
1556817153,169,172
1556830597,274,773
1556865377,275,945
1556867536,180,176
1556877388,274,380
1556880985,208,161
1556885308,202,170
1556891665,296,449
1556895877,208,258
1556899478,266,270
1556921791,225,591
1556936193,293,0
1556954179,205,0
1556967377,237,200
1556970036,264,0
1556976271,174,0
1556989479,288,0
1557002649,245,0
1557019712,286,0
1557036493,199,0
1557039640,212,0
1557044192,205,0
1557047538,233,0
1557050923,265,0
1557054759,170,0
1557057638,191,157
1557062191,244,192
1557068189,238,162
1557073228,271,376
1557086920,205,377
1557090764,265,192
1557108523,269,509
1557109964,257,0
1557113538,241,0
1557116911,179,0
1557120504,229,151
1557124341,223,0
1557126989,205,235
1557130331,221,240
1557133476,224,167
1557136354,243,254
1557140197,200,235
1557144045,208,230
1557146894,229,221
1557150753,257,312
1557154577,300,279
1557157941,244,288
1557207861,155,2340
1557208829,191,0
1557212901,238,0
1557216508,274,0
1557222974,240,0
1557226101,230,258
1557230445,249,0
1557233310,303,0
1557236901,244,0
1557239548,276,0
1557243378,209,296
1557260413,249,443
1557265704,192,242
1557288036,178,265
1557309619,233,387
